M = multiplicity (number of factorizations)
F = number of factors
N = number
P = product

M F N            P
- - ----------   -------------- 
2 4 1369472850 = 5*9*710*42863
3 4 1369472850 = 5*71*90*42863
4 4 1369472850 = 9*50*71*42863
1 3 1369507248 = 9*5608*27134
1 3 1369540872 = 24*63*905781
2 3 1369540872 = 36*42*905781
1 3 1369580274 = 58*261*90473
1 3 1369724580 = 21*954*68370
2 3 1369724580 = 21*6837*9540
3 3 1369724580 = 210*954*6837
1 3 1369728450 = 5*639*428710
2 3 1369728450 = 5*6390*42871
3 3 1369728450 = 50*639*42871
1 3 1369740528 = 2*754*908316
2 3 1369740528 = 4*36*9512087
1 2 1369745280 = 9528*143760
2 2 1369745280 = 14376*95280
1 4 1369754820 = 5*7*42*931806
1 2 1369805274 = 498*2750613
1 4 1369854720 = 8*36*52*91470
2 4 1369854720 = 8*36*520*9147
3 4 1369854720 = 8*52*360*9147
4 4 1369854720 = 36*52*80*9147
1 2 1370265948 = 2931*467508
1 4 1370284956 = 9*86*347*5102
2 3 1370284956 = 387*694*5102
1 3 1370296485 = 9*4021*37865
1 2 1370429568 = 96*14275308
1 3 1370456928 = 3*48*9517062
1 2 1370492856 = 24*57103869
1 3 1370496582 = 9*2314*65807
1 3 1370529684 = 2*9*76140538
1 3 1370569248 = 3*9*50761824
2 2 1370569248 = 72*19035684
1 2 1370586492 = 18546*73902
1 3 1370598264 = 8*549*312067
1 3 1370648952 = 8*379*452061
1 3 1370682495 = 7*65*3012489
1 2 1370825694 = 189*7253046
1 3 1370846295 = 7*65*3012849
1 3 1370948562 = 9*53*2874106
1 2 1370965824 = 576*2380149
1 3 1370965842 = 79*846*20513
1 2 1372059648 = 72*19056384
1 3 1372068945 = 89*361*42705
2 3 1372068945 = 247*801*6935
1 2 1372085694 = 501*2738694
1 4 1372085946 = 7*51*423*9086
1 3 1372095648 = 4*392*875061
2 3 1372095648 = 32*49*875061
1 2 1372406895 = 32985*41607
1 3 1372459680 = 8*46*3729510
2 3 1372459680 = 8*460*372951
3 3 1372459680 = 46*80*372951
1 2 1372580496 = 7539*182064
1 3 1372584690 = 9*2085*73146
1 3 1372589064 = 7*324*605198
1 3 1372589640 = 4*95*3612078
1 2 1372596840 = 72*19063845
1 3 1372609854 = 2*7*98043561
1 3 1372645890 = 2*7*98046135
1 2 1372805946 = 3*457601982
1 2 1372806594 = 3*457602198
1 3 1372849560 = 57*348*69210
2 3 1372849560 = 57*3480*6921
3 3 1372849560 = 348*570*6921
1 3 1372854096 = 24*93*615078
1 3 1372854906 = 9*417*365802
1 2 1372859406 = 3*457619802
1 2 1372859460 = 3*457619820
2 2 1372859460 = 30*45761982
1 2 1372860594 = 3*457620198
1 2 1372865940 = 3*457621980
2 2 1372865940 = 30*45762198
1 2 1372869450 = 75*18304926
1 4 1372896504 = 7*84*93*25106
1 2 1372940865 = 93*14762805
1 2 1372954860 = 2916*470835
1 3 1372956480 = 4*392*875610
2 3 1372956480 = 4*3920*87561
3 3 1372956480 = 9*705*216384
4 3 1372956480 = 32*49*875610
5 3 1372956480 = 32*490*87561
6 3 1372956480 = 40*392*87561
7 3 1372956480 = 49*320*87561
8 2 1372956480 = 14805*92736
1 2 1372956804 = 963*1425708
1 4 1372985460 = 7*9*253*86140
2 4 1372985460 = 7*9*2530*8614
3 4 1372985460 = 7*90*253*8614
4 4 1372985460 = 9*70*253*8614
1 3 1372986450 = 6*7425*30819
1 4 1374029568 = 4*9*536*71208
2 4 1374029568 = 4*72*536*8901
1 2 1374059286 = 3*458019762
1 2 1374065928 = 3*458021976
1 2 1374086592 = 72*19084536
1 2 1374258960 = 4176*329085
1 3 1374265890 = 2*9*76348105
1 2 1374285690 = 18*76349205
1 3 1374289056 = 2*7*98163504
1 3 1374289560 = 2*7*98163540
2 3 1374289560 = 2*70*9816354
3 3 1374289560 = 7*20*9816354
4 3 1374289560 = 46*917*32580
5 3 1374289560 = 46*3258*9170
6 3 1374289560 = 460*917*3258
1 3 1374295680 = 2*864*795310
2 3 1374295680 = 2*8640*79531
3 3 1374295680 = 20*864*79531
1 2 1374298560 = 417*3295680
2 2 1374298560 = 4170*329568
1 3 1374506892 = 38*5146*7029
1 3 1374506928 = 54*317*80296
1 3 1374560928 = 3*6498*70512
2 3 1374560928 = 247*608*9153
1 3 1374589026 = 647*901*2358
1 3 1374590682 = 57*246*98031
1 2 1374592806 = 3*458197602
1 2 1374592860 = 3*458197620
2 2 1374592860 = 30*45819762
1 2 1374605928 = 3*458201976
1 3 1374652980 = 85*2043*7916
1 2 1374659280 = 3*458219760
2 2 1374659280 = 30*45821976
1 3 1374859620 = 9*358*426710
2 3 1374859620 = 9*3580*42671
3 3 1374859620 = 90*358*42671
1 3 1374865290 = 2*9*76381405
1 4 1374896250 = 3*78*625*9401
1 2 1374952068 = 21*65473908
1 3 1374985062 = 9*58*2634071
1 3 1375208964 = 97*218*65034
1 4 1375284960 = 73*96*245*801
1 2 1375469280 = 96*14327805
1 3 1375624908 = 2*763*901458
1 4 1375629840 = 6*47*52*93810
2 4 1375629840 = 6*47*520*9381
3 4 1375629840 = 6*52*470*9381
4 4 1375629840 = 47*52*60*9381
1 3 1375682940 = 74*295*63018
1 4 1375809624 = 72*81*469*503
1 4 1375824960 = 8*9*76*251430
2 4 1375824960 = 8*9*760*25143
3 4 1375824960 = 8*57*493*6120
4 4 1375824960 = 8*57*612*4930
5 4 1375824960 = 8*76*90*25143
6 4 1375824960 = 8*493*570*612
7 4 1375824960 = 9*76*80*25143
8 4 1375824960 = 57*80*493*612
1 4 1375846920 = 4*5*903*76182
1 2 1375869240 = 9*152874360
2 2 1375869240 = 90*15287436
1 3 1375902684 = 26*901*58734
1 4 1375946208 = 8*9*26*735014
1 3 1375948620 = 6*27*8493510
2 3 1375948620 = 6*270*849351
3 3 1375948620 = 27*60*849351
1 3 1375984260 = 3*5127*89460
2 3 1375984260 = 3*8946*51270
3 3 1375984260 = 30*5127*8946
4 3 1375984260 = 84*213*76905
1 2 1376029458 = 16479*83502
1 3 1376249580 = 2*9*76458310
2 3 1376249580 = 2*90*7645831
3 3 1376249580 = 9*20*7645831
1 3 1376249805 = 21*93*704685
1 3 1376259408 = 9*2168*70534
1 4 1376285904 = 4*61*972*5803
1 3 1376480952 = 9*2058*74316
1 3 1376489205 = 5*67*4108923
1 3 1376825940 = 62*315*70498
1 3 1376829450 = 46*971*30825
1 3 1376849250 = 25*63*874190
2 3 1376849250 = 25*630*87419
3 3 1376849250 = 63*250*87419
1 2 1376852094 = 8937*154062
1 3 1376854920 = 9*28*5463710
2 3 1376854920 = 9*280*546371
3 3 1376854920 = 28*90*546371
1 4 1376905248 = 8*9*764*25031
1 3 1376905824 = 2*7*98350416
2 3 1376905824 = 4*378*910652
1 3 1376924508 = 6*9531*24078
1 4 1376950428 = 7*426*503*918
1 3 1376952480 = 3*48*9562170
2 3 1376952480 = 3*480*956217
3 3 1376952480 = 30*48*956217
1 3 1376958240 = 2*7*98354160
2 3 1376958240 = 2*70*9835416
3 3 1376958240 = 7*20*9835416
1 3 1376958420 = 2*9018*76345
1 2 1378094652 = 1542*893706
1 4 1378096524 = 9*42*703*5186
1 3 1378249506 = 3*9*51046278
1 4 1378259064 = 7*26*84*90153
2 2 1378259064 = 756*1823094
1 4 1378295460 = 5*9*708*43261
1 3 1378429056 = 96*402*35718
1 3 1378465920 = 52*369*71840
2 3 1378465920 = 52*3690*7184
3 3 1378465920 = 205*936*7184
4 3 1378465920 = 369*520*7184
1 3 1378496520 = 2*9*76583140
2 3 1378496520 = 2*90*7658314
3 3 1378496520 = 9*20*7658314
1 3 1378524906 = 6*27*8509413
1 4 1378540926 = 3*6*8027*9541
1 2 1378625094 = 231*5968074
1 4 1378659024 = 3*6*8*9574021
1 2 1378659204 = 234*5891706
1 4 1378694520 = 7*69*81*35240
2 4 1378694520 = 7*69*810*3524
3 4 1378694520 = 7*81*690*3524
4 4 1378694520 = 9*35*621*7048
5 4 1378694520 = 69*70*81*3524
1 4 1378695024 = 6*7*8*4103259
1 2 1378905246 = 291*4738506
1 3 1378905264 = 4*396*870521
1 4 1378964520 = 5*9*4012*7638
1 4 1379025684 = 3*6*94*815027
1 3 1379028645 = 27*615*83049
1 2 1379042568 = 2901*475368
1 4 1379052864 = 7*56*801*4392
1 3 1379064258 = 6*8943*25701
1 3 1379064582 = 2*7*98504613
1 2 1379065824 = 7236*190584
1 2 1379208456 = 1803*764952
1 2 1379254680 = 237*5819640
2 2 1379254680 = 2370*581964
1 2 1379268450 = 75*18390246
1 2 1379280546 = 3*459760182
1 2 1379280654 = 3*459760218
1 2 1379284650 = 75*18390462
1 2 1379285406 = 3*459761802
1 2 1379285460 = 3*459761820
2 2 1379285460 = 30*45976182
1 2 1379286054 = 3*459762018
1 2 1379286540 = 3*459762180
2 2 1379286540 = 30*45976218
1 2 1379405286 = 3*459801762
1 2 1379406528 = 3*459802176
1 2 1379452806 = 3*459817602
1 2 1379452860 = 3*459817620
2 2 1379452860 = 30*45981762
1 2 1379458026 = 15903*86742
1 3 1379460258 = 9*3751*40862
1 2 1379460528 = 3*459820176
1 2 1379465280 = 3*459821760
2 2 1379465280 = 30*45982176
1 4 1379480256 = 7*38*96*54021
2 3 1379480256 = 38*72*504196
1 2 1379562840 = 9*153284760
2 2 1379562840 = 90*15328476
1 3 1379582460 = 9*2164*70835
1 3 1379582604 = 3*708*649521
1 3 1379602854 = 2*7*98543061
1 3 1379605284 = 6*918*250473
1 3 1379620584 = 4*603*571982
1 3 1379645820 = 2*7*98546130
2 3 1379645820 = 2*70*9854613
3 3 1379645820 = 7*20*9854613
1 2 1379648052 = 19638*70254
1 3 1379654280 = 9*485*316072
1 3 1379854602 = 2*7*98561043
1 4 1380274965 = 3*9*85*601427
1 3 1380294756 = 3*9852*46701
1 4 1380427956 = 6*58*921*4307
1 2 1380467925 = 75*18406239
1 2 1380527946 = 3*460175982
1 2 1380592746 = 3*460197582
1 3 1380596742 = 2*7*98614053
1 2 1380649527 = 2307*598461
1 2 1380652794 = 3*460217598
1 2 1380659274 = 3*460219758
1 3 1380692754 = 9*3206*47851
1 2 1380694725 = 75*18409263
1 4 1380724569 = 9*61*483*5207
1 3 1380746952 = 6*78*2950314
1 2 1380952764 = 6*230158794
1 2 1380956247 = 183*7546209
1 2 1380965427 = 2361*584907
1 3 1380975264 = 8*54*3196702
1 3 1382095764 = 6*294*783501
1 3 1382407965 = 9*237*648105
1 2 1382467950 = 75*18432906
1 2 1382479560 = 231*5984760
2 2 1382479560 = 2310*598476
1 3 1382496057 = 9*263*584071
1 3 1382574906 = 3*9*51206478
1 2 1382579604 = 63*21945708
1 3 1382579640 = 2*754*916830
2 3 1382579640 = 2*7540*91683
3 3 1382579640 = 20*754*91683
1 2 1382596740 = 21*65837940
2 2 1382596740 = 210*6583794
1 3 1382657490 = 2*9*76814305
1 4 1382670945 = 3*9*85*602471
1 2 1382697540 = 63*21947580
2 2 1382697540 = 630*2194758
1 2 1382704659 = 21*65843079
1 3 1382745960 = 5*72*3840961
1 3 1382794560 = 5*72*3841096
2 3 1382794560 = 35*4068*9712
1 3 1382904576 = 3*96*4801752
1 3 1382905764 = 27*914*56038
1 3 1382950476 = 6*7089*32514
1 3 1382954670 = 2*963*718045
1 4 1382974560 = 5*436*792*801
2 3 1382974560 = 405*872*3916
1 3 1382975640 = 37*54*692180
2 3 1382975640 = 37*540*69218
3 3 1382975640 = 54*370*69218
1 2 1384029576 = 21039*65784
1 3 1384275096 = 57*261*93048
1 4 1384502976 = 4*6*8*7210953
1 3 1384509672 = 53*91*287064
2 2 1384509672 = 234*5916708
3 2 1384509672 = 1908*725634
1 3 1384527690 = 7*65*3042918
1 4 1384572096 = 3*9*64*801257
1 3 1384572609 = 3*9*51280467
1 3 1384592760 = 5*72*3846091
1 4 1384597206 = 3*9*6014*8527
1 2 1384629705 = 15*92308647
1 2 1384679250 = 75*18462390
2 2 1384679250 = 750*1846239
1 4 1384709256 = 6*9*84*305271
2 4 1384709256 = 9*84*321*5706
3 2 1384709256 = 189*7326504
1 4 1384729560 = 3*9*68*754210
2 4 1384729560 = 3*9*680*75421
3 4 1384729560 = 3*68*90*75421
4 4 1384729560 = 9*30*68*75421
1 4 1384759026 = 6*47*93*52801
1 2 1384792650 = 75*18463902
1 3 1384906752 = 9*2048*75136
1 3 1384956270 = 9*281*547630
2 3 1384956270 = 9*2810*54763
3 3 1384956270 = 90*281*54763
1 2 1385097426 = 6*230849571
1 3 1385204976 = 36*927*41508
1 2 1385209674 = 2718*509643
1 2 1385249706 = 6*230874951
1 4 1385269470 = 9*65*302*7841
1 3 1385270964 = 6*294*785301
2 3 1385270964 = 7*308*642519
1 3 1385274960 = 3*648*712590
2 3 1385274960 = 3*6480*71259
3 3 1385274960 = 30*648*71259
1 2 1385276490 = 6*230879415
1 2 1385279406 = 3*461759802
1 2 1385279460 = 3*461759820
2 2 1385279460 = 30*46175982
1 4 1385429760 = 3*64*78*92510
2 4 1385429760 = 3*64*780*9251
3 4 1385429760 = 3*78*640*9251
4 4 1385429760 = 3*96*572*8410
5 4 1385429760 = 3*96*841*5720
6 4 1385429760 = 3*572*841*960
7 4 1385429760 = 30*64*78*9251
8 4 1385429760 = 30*96*572*841
1 3 1385469072 = 8*271*639054
1 2 1385497062 = 9063*152874
1 2 1385602947 = 201*6893547
1 2 1385604792 = 7083*195624
1 3 1385642970 = 41*85*397602
1 2 1385674902 = 6*230945817
1 3 1385790624 = 8*3412*50769
1 2 1385907426 = 6*230984571
1 2 1385924706 = 6*230987451
1 2 1385927406 = 3*461975802
1 2 1385927460 = 3*461975820
2 2 1385927460 = 30*46197582
1 2 1385947062 = 87*15930426
1 3 1385976420 = 6*981*235470
2 3 1385976420 = 6*9810*23547
3 3 1385976420 = 9*705*218436
4 3 1385976420 = 60*981*23547
1 2 1386052794 = 3*462017598
1 2 1386059274 = 3*462019758
1 3 1386074592 = 3*7584*60921
2 3 1386074592 = 63*2901*7584
3 2 1386074592 = 8703*159264
1 2 1386079254 = 186*7452039
1 4 1386275904 = 8*36*94*51207
1 2 1386295074 = 9*154032786
1 3 1386425970 = 46*81*372095
1 3 1386452970 = 21*795*83046
1 4 1386479025 = 3*81*947*6025
1 2 1386509742 = 6*231084957
1 2 1386524970 = 6*231087495
1 2 1386527940 = 3*462175980
2 2 1386527940 = 30*46217598
1 4 1386579402 = 9*26*701*8453
1 2 1386590742 = 6*231098457
1 3 1386592470 = 5*67*4139082
2 2 1386592470 = 6*231098745
1 2 1386592740 = 3*462197580
2 2 1386592740 = 30*46219758
1 3 1386594720 = 5*864*320971
1 4 1386745920 = 4*5*72*963018
1 2 1386904725 = 75*18492063
1 2 1386947250 = 75*18492630
2 2 1386947250 = 750*1849263
1 2 1386954270 = 20415*67938
1 3 1386972405 = 7*65*3048291
1 3 1387045296 = 38*52*701946
1 3 1387046592 = 9*48*3210756
1 2 1387062945 = 15*92470863
1 2 1387246095 = 45*30827691
1 4 1387250496 = 6*47*928*5301
1 4 1387254960 = 6*52*93*47810
2 4 1387254960 = 6*52*930*4781
3 4 1387254960 = 6*93*520*4781
4 3 1387254960 = 7*65*3048912
5 4 1387254960 = 52*60*93*4781
1 5 1387294560 = 6*8*9*71*45230
2 5 1387294560 = 6*8*9*710*4523
3 5 1387294560 = 6*8*71*90*4523
4 5 1387294560 = 6*9*71*80*4523
5 5 1387294560 = 8*9*60*71*4523
1 2 1387294605 = 15*92486307
1 2 1387295064 = 24*57803961
1 2 1387420965 = 465*2983701
1 4 1387426950 = 3*6*91*847025
1 4 1387452960 = 38*51*76*9420
2 4 1387452960 = 38*51*760*942
3 4 1387452960 = 38*76*510*942
4 4 1387452960 = 51*76*380*942
1 4 1387456920 = 3*86*94*57210
2 4 1387456920 = 3*86*940*5721
3 4 1387456920 = 3*94*860*5721
4 4 1387456920 = 30*86*94*5721
1 2 1387496025 = 6819*203475
1 3 1387590264 = 6*243*951708
1 2 1387604295 = 165*8409723
1 3 1387605492 = 39*684*52017
1 3 1387695240 = 6*243*951780
2 3 1387695240 = 6*2430*95178
3 3 1387695240 = 60*243*95178
1 2 1387924056 = 24*57830169
1 3 1387940256 = 8*316*549027
1 3 1389042576 = 8*342*507691
1 3 1389052476 = 3*6594*70218
1 2 1389052764 = 6*231508794
1 3 1389057624 = 9*38*4061572
1 3 1389246570 = 5*9*30872146
1 2 1389247605 = 45*30872169
1 3 1389260745 = 5*9*30872461
1 3 1389425670 = 29*61*785430
2 3 1389425670 = 29*610*78543
3 3 1389425670 = 61*290*78543
1 3 1389427506 = 3*9*51460278
1 4 1389457260 = 6*9*85*302714
1 2 1389462705 = 15*92630847
1 3 1389467520 = 84*96*172305
1 2 1389506472 = 24*57896103
1 3 1389526047 = 9*263*587041
1 2 1389527460 = 27*51463980
2 2 1389527460 = 270*5146398
1 2 1389527640 = 6*231587940
2 2 1389527640 = 60*23158794
1 3 1389562074 = 3*57*8126094
1 2 1389564720 = 45*30879216
1 2 1389574026 = 69*20138754
1 3 1389604275 = 75*219*84603
1 3 1389645720 = 6*9*25734180
2 3 1389645720 = 6*90*2573418
3 3 1389645720 = 9*60*2573418
1 3 1389657024 = 7*659*301248
1 2 1389706245 = 15*92647083
1 2 1389724605 = 15*92648307
1 3 1389725064 = 4*5018*69237
1 3 1389742560 = 2*738*941560
2 3 1389742560 = 2*7380*94156
3 3 1389742560 = 20*738*94156
1 2 1390256748 = 6*231709458
1 3 1390476582 = 9*38*4065721
1 2 1390526748 = 23907*58164
1 2 1390528746 = 8742*159063
1 2 1390682754 = 6*231780459
1 3 1390684752 = 59*382*61704
1 2 1390685724 = 6*231780954
1 3 1390726584 = 9*741*208536
2 3 1390726584 = 39*456*78201
1 3 1390746852 = 58*347*69102
1 2 1390754682 = 219*6350478
1 2 1390756248 = 2436*570918
1 3 1390785462 = 9*7561*20438
1 3 1390846572 = 4*509*683127
1 2 1390856742 = 6*231809457
1 2 1390875642 = 678*2051439
1 3 1390876452 = 86*94*172053
1 2 1392064857 = 69*20174853
1 3 1392084675 = 9*25*6187043
1 2 1392087546 = 873*1594602
1 3 1392407856 = 58*342*70196
1 2 1392450768 = 27348*50916
1 3 1392456780 = 2*9306*74815
1 2 1392476580 = 759*1834620
2 2 1392476580 = 7590*183462
1 3 1392546708 = 4*3857*90261
1 2 1392548076 = 24396*57081
1 3 1392567408 = 9*3856*40127
1 3 1392587640 = 3*612*758490
2 3 1392587640 = 3*6120*75849
3 3 1392587640 = 30*612*75849
1 3 1392604785 = 27*845*61039
1 2 1392647580 = 9*154738620
2 2 1392647580 = 90*15473862
1 4 1392657840 = 5*36*84*92107
2 4 1392657840 = 5*48*63*92107
1 2 1392678405 = 69*20183745
1 4 1392687450 = 6*7*825*40193
1 4 1392704586 = 3*6*91*850247
1 3 1392758064 = 8*3097*56214
1 3 1392765840 = 9*471*328560
2 3 1392765840 = 9*4710*32856
3 3 1392765840 = 90*471*32856
1 2 1392785604 = 756*1842309
1 3 1392807465 = 9*37*4182605
1 2 1392846075 = 2175*640389
1 3 1392854760 = 5*72*3869041
1 2 1392865470 = 9*154762830
2 2 1392865470 = 90*15476283
1 4 1392874560 = 9*35*704*6281
1 2 1394052678 = 87*16023594
1 3 1394058276 = 39*612*58407
1 2 1394205768 = 15384*90627
1 3 1394206875 = 9*4201*36875
1 3 1394258670 = 5*3402*81967
1 2 1394267058 = 534*2610987
1 3 1394268057 = 63*871*25409
1 3 1394275680 = 4*972*358610
2 3 1394275680 = 4*9720*35861
3 2 1394275680 = 27*51639840
4 3 1394275680 = 40*972*35861
5 4 1394275680 = 56*81*94*3270
6 4 1394275680 = 56*81*327*940
7 4 1394275680 = 56*94*327*810
8 4 1394275680 = 81*94*327*560
9 2 1394275680 = 270*5163984
1 3 1394275860 = 9*76*2038415
1 3 1394287506 = 3*9*51640278
1 2 1394527068 = 204*6835917
1 2 1394568702 = 183*7620594
1 2 1394576208 = 48*29053671
1 2 1394720685 = 17295*80643
1 2 1394726850 = 495*2817630
2 2 1394726850 = 4950*281763
1 3 1394752608 = 9*381*406752
1 2 1394756028 = 2361*590748
1 3 1394786250 = 39*867*41250
2 3 1394786250 = 39*4125*8670
3 3 1394786250 = 390*867*4125
1 2 1394802576 = 732*1905468
1 2 1394827065 = 87*16032495
1 3 1394856207 = 9*2043*75861
1 4 1394867520 = 3*9*64*807215
1 2 1394872506 = 834*1672509
1 2 1395072468 = 852*1637409
1 3 1395240678 = 206*793*8541
1 3 1395246870 = 6*981*237045
1 4 1395274608 = 48*53*91*6027
1 3 1395284760 = 4*95*3671802
1 3 1395287460 = 59*274*86310
2 3 1395287460 = 59*2740*8631
3 3 1395287460 = 274*590*8631
1 4 1395467820 = 9*43*58*62170
2 4 1395467820 = 9*43*580*6217
3 4 1395467820 = 9*58*430*6217
4 4 1395467820 = 43*58*90*6217
1 3 1395468720 = 31*927*48560
2 3 1395468720 = 31*4856*9270
3 3 1395468720 = 310*927*4856
1 3 1395602784 = 72*318*60954
1 2 1395607824 = 48*29075163
1 4 1395647280 = 3*72*95*68014
1 2 1395678240 = 876*1593240
2 2 1395678240 = 8760*159324
1 3 1395687240 = 24*6387*9105
1 2 1395724608 = 72*19385064
1 2 1395748260 = 27*51694380
2 2 1395748260 = 270*5169438
1 4 1395760842 = 7*9*851*26034
1 2 1395768024 = 504*2769381
1 4 1395780624 = 4*7*619*80532
1 3 1395784620 = 9*631*245780
2 3 1395784620 = 9*6310*24578
3 3 1395784620 = 90*631*24578
1 3 1395804627 = 63*79*280451
1 3 1395862740 = 3*57*8162940
2 3 1395862740 = 3*570*816294
3 3 1395862740 = 30*57*816294
1 3 1395874620 = 54*873*29610
2 3 1395874620 = 54*2961*8730
3 3 1395874620 = 540*873*2961
4 2 1395874620 = 972*1436085
1 3 1396084275 = 3*75*6204819
1 3 1396245780 = 5*9*31027684
1 4 1396247580 = 6*7*39*852410
2 4 1396247580 = 6*7*390*85241
3 4 1396247580 = 6*39*70*85241
4 4 1396247580 = 7*39*60*85241
1 4 1396257408 = 4*9*76*510328
2 4 1396257408 = 6*84*701*3952
1 3 1396285047 = 3*81*5746029
1 2 1396427058 = 29301*47658
1 4 1396457820 = 5*9*76*408321
1 2 1396458270 = 5613*248790
2 2 1396458270 = 24879*56130
1 2 1396470582 = 174*8025693
1 3 1396472805 = 81*245*70369
1 2 1396527480 = 6408*217935
1 3 1396540728 = 9*407*381256
1 2 1396542708 = 198*7053246
1 5 1396572840 = 8*9*65*71*4203
1 4 1396580724 = 9*42*58*63701
1 2 1396702458 = 894*1562307
1 2 1396752408 = 17256*80943
1 3 1396807524 = 3*5124*90867
1 2 1396850742 = 147*9502386
1 3 1396854270 = 49*365*78102
1 3 1397046528 = 4*356*981072
1 2 1397056248 = 5796*241038
1 2 1397056482 = 894*1562703
1 3 1397258640 = 6*24*9703185
1 2 1397265408 = 537*2601984
1 3 1397285640 = 237*618*9540
2 3 1397285640 = 237*954*6180
3 3 1397285640 = 618*954*2370
1 4 1397406528 = 4*57*68*90132
2 4 1397406528 = 8*42*703*5916
1 2 1397458620 = 2694*518730
2 2 1397458620 = 26940*51873
1 4 1397465280 = 8*51*73*46920
2 4 1397465280 = 8*51*730*4692
3 4 1397465280 = 8*73*510*4692
4 4 1397465280 = 34*51*92*8760
5 4 1397465280 = 34*51*876*920
6 4 1397465280 = 34*92*510*876
7 4 1397465280 = 51*73*80*4692
8 4 1397465280 = 51*92*340*876
1 3 1397486520 = 6*3258*71490
2 3 1397486520 = 6*7149*32580
3 3 1397486520 = 60*3258*7149
1 3 1397524860 = 57*642*38190
2 3 1397524860 = 57*3819*6420
3 3 1397524860 = 570*642*3819
1 2 1397526048 = 1908*732456
1 3 1397546208 = 4*36*9705182
1 3 1397568240 = 9*485*320176
1 4 1397580624 = 3*6*8*9705421
1 3 1397580642 = 3*9162*50847
1 2 1397604285 = 165*8470329
1 3 1397652048 = 97*2864*5031
1 4 1397658240 = 4*86*513*7920
2 4 1397658240 = 4*86*792*5130
3 4 1397658240 = 4*513*792*860
4 4 1397658240 = 32*57*81*9460
5 4 1397658240 = 32*57*810*946
6 4 1397658240 = 32*81*570*946
7 4 1397658240 = 40*86*513*792
8 4 1397658240 = 57*81*320*946
1 3 1398024576 = 8*3016*57942
1 2 1398024675 = 75*18640329
1 3 1398240576 = 32*54*809167
1 2 1398240675 = 75*18643209
1 3 1398245670 = 9*23*6754810
2 3 1398245670 = 9*230*675481
3 3 1398245670 = 23*90*675481
1 2 1398246750 = 75*18643290
2 2 1398246750 = 750*1864329
1 4 1398254670 = 5*9*421*73806
1 4 1398274560 = 5*8*36*971024
1 2 1398275460 = 1674*835290
2 2 1398275460 = 16740*83529
1 3 1398460752 = 36*719*54028
1 2 1398502764 = 5106*273894
1 2 1398520647 = 2367*590841
1 4 1398524760 = 3*6*82*947510
2 4 1398524760 = 3*6*820*94751
3 4 1398524760 = 3*60*82*94751
4 4 1398524760 = 6*30*82*94751
1 3 1398546072 = 9*2584*60137
1 3 1398567240 = 36*4795*8102
1 3 1398572406 = 57*843*29106
1 3 1398574206 = 82*549*31067
1 3 1398624570 = 81*679*25430
2 3 1398624570 = 81*2543*6790
3 3 1398624570 = 679*810*2543
1 4 1398625704 = 3*6*84*925017
1 2 1398657204 = 16437*85092
1 2 1398706542 = 27*51803946
1 2 1398724605 = 45*31082769
1 3 1398762540 = 7*2036*98145
1 3 1398764052 = 84*573*29061
1 3 1402357968 = 54*86*301972
1 3 1402375968 = 34*812*50796
2 2 1402375968 = 174*8059632
3 2 1402375968 = 5916*237048
1 4 1402397568 = 9*26*704*8513
1 2 1402539786 = 1602*875493
1 2 1402639578 = 261*5374098
1 2 1402695378 = 93*15082746
1 3 1402739856 = 518*796*3402
1 3 1402753968 = 49*3816*7502
1 2 1402853976 = 2901*483576
1 3 1402867395 = 37*89*426015
1 3 1402875936 = 32*5467*8019
2 2 1402875936 = 6048*231957
3 2 1402875936 = 9072*154638
1 4 1402897536 = 6*8*72*405931
1 3 1402975368 = 36*5482*7109
1 2 1402976538 = 8739*160542
1 2 1402983576 = 3012*465798
1 2 1403275986 = 7602*184593
1 3 1403278695 = 7*65*3084129
1 2 1403285679 = 26049*53871
1 3 1403529876 = 41*378*90562
1 2 1403568972 = 27*51984036
1 4 1403569728 = 4*6*8*7310259
1 3 1403657892 = 7*3042*65918
1 3 1403658927 = 9*2783*56041
1 3 1403728956 = 7*2043*98156
1 3 1403729586 = 9*278*561043
1 2 1403872965 = 495*2836107
1 3 1403925768 = 59*3046*7812
1 2 1403952687 = 23601*59487
1 2 1403972586 = 57*24631098
1 2 1403972856 = 264*5318079
1 3 1403987256 = 7*648*309521
1 2 1405278639 = 279*5036841
1 2 1405369728 = 84*16730592
1 2 1405389762 = 213*6598074
1 3 1405397628 = 3*5769*81204
1 4 1405397682 = 9*26*853*7041
1 4 1405639872 = 7*42*936*5108
1 5 1405678932 = 6*7*82*453*901
2 4 1405678932 = 7*53*906*4182
3 3 1405678932 = 287*901*5436
1 3 1405732986 = 7*83*2419506
1 3 1405872936 = 39*51*706824
1 4 1405973268 = 9*84*701*2653
2 3 1405973268 = 27*5306*9814
1 3 1406375298 = 81*706*24593
1 3 1406578932 = 9*4206*37158
1 2 1406735928 = 312*4508769
1 2 1406793825 = 675*2084139
1 2 1406823759 = 2481*567039
1 2 1406823957 = 6831*205947
1 3 1406875392 = 9*768*203541
2 2 1406875392 = 2763*509184
1 4 1406975832 = 4*59*81*73602
1 2 1406982357 = 57*24683901
1 2 1407359628 = 9876*142503
1 2 1407365892 = 183*7690524
2 2 1407365892 = 27084*51963
1 4 1407398652 = 9*87*561*3204
2 3 1407398652 = 348*561*7209
1 3 1407563892 = 42*918*36507
